latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2021-05-02T03:00,47.1
2021-05-02T04:00,46.7
2021-05-02T05:00,46.8
2021-05-02T06:00,47.4
2021-05-02T07:00,48.2
2021-05-02T08:00,49.5
2021-05-02T09:00,50.7
2021-05-02T10:00,51.7
2021-05-02T11:00,53.0
2021-05-02T12:00,54.5
2021-05-02T13:00,56.0
2021-05-02T14:00,57.4
2021-05-02T15:00,58.7
2021-05-02T16:00,58.8
2021-05-02T17:00,58.9
2021-05-02T18:00,58.2
2021-05-02T19:00,54.3
2021-05-02T20:00,52.4
2021-05-02T21:00,50.4
2021-05-02T22:00,48.4
2021-05-02T23:00,46.7
2021-05-03T00:00,43.9
2021-05-03T01:00,47.9
2021-05-03T02:00,44.4
2021-05-03T03:00,45.7
2021-05-03T04:00,46.7
2021-05-03T05:00,46.5
2021-05-03T06:00,47.8
2021-05-03T07:00,48.7
2021-05-03T08:00,49.9
2021-05-03T09:00,50.6
2021-05-03T10:00,52.3
2021-05-03T11:00,53.8
2021-05-03T12:00,54.0
2021-05-03T13:00,53.4
2021-05-03T14:00,52.6
2021-05-03T15:00,52.7
2021-05-03T16:00,51.5
2021-05-03T17:00,51.9
2021-05-03T18:00,51.9
2021-05-03T19:00,51.7
2021-05-03T20:00,51.4
2021-05-03T21:00,51.6
2021-05-03T22:00,51.7
2021-05-03T23:00,52.0
2021-05-04T00:00,51.9
2021-05-04T01:00,51.6
2021-05-04T02:00,51.8
2021-05-04T03:00,51.0
2021-05-04T04:00,51.4
2021-05-04T05:00,49.9
2021-05-04T06:00,48.6
2021-05-04T07:00,49.5
2021-05-04T08:00,51.0
2021-05-04T09:00,52.9
2021-05-04T10:00,55.6
2021-05-04T11:00,56.9
2021-05-04T12:00,57.5
2021-05-04T13:00,57.1
2021-05-04T14:00,57.7
2021-05-04T15:00,58.7
2021-05-04T16:00,60.0
2021-05-04T17:00,59.9
2021-05-04T18:00,57.8
2021-05-04T19:00,54.4
2021-05-04T20:00,51.8
2021-05-04T21:00,50.0
2021-05-04T22:00,48.4
2021-05-04T23:00,47.0
2021-05-05T00:00,46.0
2021-05-05T01:00,45.4
2021-05-05T02:00,45.0
2021-05-05T03:00,44.9
2021-05-05T04:00,45.0
2021-05-05T05:00,45.3
2021-05-05T06:00,46.1
2021-05-05T07:00,47.9
2021-05-05T08:00,51.3
2021-05-05T09:00,55.2
2021-05-05T10:00,57.5
2021-05-05T11:00,59.6
2021-05-05T12:00,62.4
2021-05-05T13:00,62.7
2021-05-05T14:00,61.6
2021-05-05T15:00,62.0
2021-05-05T16:00,65.8
2021-05-05T17:00,64.9
2021-05-05T18:00,62.2
2021-05-05T19:00,58.7
2021-05-05T20:00,56.3
2021-05-05T21:00,55.0
2021-05-05T22:00,53.8
2021-05-05T23:00,52.4
2021-05-06T00:00,50.8
2021-05-06T01:00,53.1
2021-05-06T02:00,55.3
2021-05-06T03:00,53.6
2021-05-06T04:00,53.4
2021-05-06T05:00,52.9
2021-05-06T06:00,53.6
2021-05-06T07:00,54.8
2021-05-06T08:00,55.8
2021-05-06T09:00,57.6
2021-05-06T10:00,60.1
2021-05-06T11:00,61.9
2021-05-06T12:00,64.3
2021-05-06T13:00,61.3
2021-05-06T14:00,55.7
2021-05-06T15:00,54.7
2021-05-06T16:00,56.6
2021-05-06T17:00,54.7
2021-05-06T18:00,54.8
2021-05-06T19:00,53.1
2021-05-06T20:00,50.6
2021-05-06T21:00,48.9
2021-05-06T22:00,47.9
2021-05-06T23:00,47.3
2021-05-07T00:00,46.7
2021-05-07T01:00,46.3
2021-05-07T02:00,46.3
2021-05-07T03:00,46.2
2021-05-07T04:00,46.5
2021-05-07T05:00,46.8
2021-05-07T06:00,46.6
2021-05-07T07:00,46.9
2021-05-07T08:00,48.7
2021-05-07T09:00,49.2
2021-05-07T10:00,47.2
2021-05-07T11:00,47.0
2021-05-07T12:00,52.2
2021-05-07T13:00,52.0
2021-05-07T14:00,50.7
2021-05-07T15:00,51.8
2021-05-07T16:00,52.4
2021-05-07T17:00,52.5
2021-05-07T18:00,51.3
2021-05-07T19:00,49.7
2021-05-07T20:00,47.8
2021-05-07T21:00,48.4
2021-05-07T22:00,47.9
2021-05-07T23:00,46.7
2021-05-08T00:00,45.9
2021-05-08T01:00,45.4
2021-05-08T02:00,44.6
2021-05-08T03:00,43.4
2021-05-08T04:00,43.2
2021-05-08T05:00,43.8
2021-05-08T06:00,44.7
2021-05-08T07:00,45.8
2021-05-08T08:00,47.4
2021-05-08T09:00,48.5
2021-05-08T10:00,49.4
2021-05-08T11:00,51.4
2021-05-08T12:00,52.5
2021-05-08T13:00,54.1
2021-05-08T14:00,55.8
2021-05-08T15:00,55.7
2021-05-08T16:00,55.3
2021-05-08T17:00,54.4
2021-05-08T18:00,52.5
2021-05-08T19:00,51.5
2021-05-08T20:00,50.8
2021-05-08T21:00,50.4
2021-05-08T22:00,50.0
2021-05-08T23:00,48.8
2021-05-09T00:00,48.7
2021-05-09T01:00,49.3
2021-05-09T02:00,48.7
2021-05-09T03:00,48.8
2021-05-09T04:00,49.3
2021-05-09T05:00,49.9
2021-05-09T06:00,50.4
2021-05-09T07:00,50.5
2021-05-09T08:00,52.2
2021-05-09T09:00,53.8
2021-05-09T10:00,55.3
2021-05-09T11:00,57.0
2021-05-09T12:00,58.3
2021-05-09T13:00,59.3
2021-05-09T14:00,59.7
2021-05-09T15:00,59.6
2021-05-09T16:00,59.7
2021-05-09T17:00,58.5
2021-05-09T18:00,57.0
2021-05-09T19:00,54.3
2021-05-09T20:00,52.3
2021-05-09T21:00,51.3
2021-05-09T22:00,50.0
2021-05-09T23:00,48.6
2021-05-10T00:00,46.7
2021-05-10T01:00,45.0
2021-05-10T02:00,43.4
2021-05-10T03:00,43.3
2021-05-10T04:00,44.5
2021-05-10T05:00,45.6
2021-05-10T06:00,47.9
2021-05-10T07:00,50.2
2021-05-10T08:00,52.8
2021-05-10T09:00,54.7
2021-05-10T10:00,55.8
2021-05-10T11:00,57.5
2021-05-10T12:00,59.2
2021-05-10T13:00,60.1
2021-05-10T14:00,61.2
2021-05-10T15:00,61.9
2021-05-10T16:00,62.2
2021-05-10T17:00,61.2
2021-05-10T18:00,59.2
2021-05-10T19:00,56.8
2021-05-10T20:00,54.9
2021-05-10T21:00,52.8
2021-05-10T22:00,50.9
2021-05-10T23:00,49.4
2021-05-11T00:00,47.8
2021-05-11T01:00,46.6
2021-05-11T02:00,46.2
2021-05-11T03:00,45.8
2021-05-11T04:00,45.2
2021-05-11T05:00,46.4
2021-05-11T06:00,49.1
2021-05-11T07:00,51.1
2021-05-11T08:00,53.2
2021-05-11T09:00,55.6
2021-05-11T10:00,58.5
2021-05-11T11:00,60.5
2021-05-11T12:00,62.0
2021-05-11T13:00,63.2
2021-05-11T14:00,64.1
2021-05-11T15:00,64.4
2021-05-11T16:00,64.7
2021-05-11T17:00,63.4
2021-05-11T18:00,61.7
2021-05-11T19:00,59.2
2021-05-11T20:00,57.0
2021-05-11T21:00,54.7
2021-05-11T22:00,53.2
2021-05-11T23:00,52.6
2021-05-12T00:00,52.2
2021-05-12T01:00,51.8
2021-05-12T02:00,52.1
2021-05-12T03:00,52.6
2021-05-12T04:00,51.6
2021-05-12T05:00,51.7
2021-05-12T06:00,53.5
2021-05-12T07:00,55.1
2021-05-12T08:00,56.1
2021-05-12T09:00,57.9
2021-05-12T10:00,59.5
2021-05-12T11:00,62.8
2021-05-12T12:00,64.5
2021-05-12T13:00,64.4
2021-05-12T14:00,64.0
2021-05-12T15:00,64.1
2021-05-12T16:00,63.9
2021-05-12T17:00,62.7
2021-05-12T18:00,61.0
2021-05-12T19:00,58.5
2021-05-12T20:00,55.6
2021-05-12T21:00,54.1
2021-05-12T22:00,52.9
2021-05-12T23:00,52.1
2021-05-13T00:00,51.1
2021-05-13T01:00,50.4
2021-05-13T02:00,49.5
2021-05-13T03:00,49.4
2021-05-13T04:00,49.5
2021-05-13T05:00,49.6
2021-05-13T06:00,51.0
2021-05-13T07:00,52.3
2021-05-13T08:00,54.7
2021-05-13T09:00,57.7
2021-05-13T10:00,60.7
2021-05-13T11:00,62.7
2021-05-13T12:00,64.3
2021-05-13T13:00,65.7
2021-05-13T14:00,66.3
2021-05-13T15:00,66.5
2021-05-13T16:00,67.4
2021-05-13T17:00,66.8
2021-05-13T18:00,65.6
2021-05-13T19:00,62.2
2021-05-13T20:00,58.0
2021-05-13T21:00,56.0
2021-05-13T22:00,54.5
2021-05-13T23:00,53.2
2021-05-14T00:00,51.9
2021-05-14T01:00,49.9
2021-05-14T02:00,47.7
2021-05-14T03:00,46.8
2021-05-14T04:00,49.2
2021-05-14T05:00,49.5
2021-05-14T06:00,52.4
2021-05-14T07:00,54.8
2021-05-14T08:00,57.5
2021-05-14T09:00,60.1
2021-05-14T10:00,62.7
2021-05-14T11:00,65.0
2021-05-14T12:00,66.7
2021-05-14T13:00,67.5
2021-05-14T14:00,67.6
2021-05-14T15:00,67.9
2021-05-14T16:00,68.7
2021-05-14T17:00,67.1
2021-05-14T18:00,64.7
2021-05-14T19:00,60.9
2021-05-14T20:00,57.2
2021-05-14T21:00,55.6
2021-05-14T22:00,54.0
2021-05-14T23:00,52.7
2021-05-15T00:00,52.0
2021-05-15T01:00,50.4
2021-05-15T02:00,49.2
2021-05-15T03:00,48.3
2021-05-15T04:00,48.0
2021-05-15T05:00,48.8
2021-05-15T06:00,50.5
2021-05-15T07:00,53.2
2021-05-15T08:00,57.3
2021-05-15T09:00,60.2
2021-05-15T10:00,62.1
2021-05-15T11:00,64.0
2021-05-15T12:00,65.7
2021-05-15T13:00,67.2
2021-05-15T14:00,68.1
2021-05-15T15:00,68.0
2021-05-15T16:00,68.4
2021-05-15T17:00,67.0
2021-05-15T18:00,65.6
2021-05-15T19:00,62.7
2021-05-15T20:00,59.3
2021-05-15T21:00,56.8
2021-05-15T22:00,55.4
2021-05-15T23:00,52.4
2021-05-16T00:00,50.0
2021-05-16T01:00,49.3
2021-05-16T02:00,48.7
2021-05-16T03:00,49.5
2021-05-16T04:00,49.0
2021-05-16T05:00,48.9
2021-05-16T06:00,52.8
2021-05-16T07:00,55.7
2021-05-16T08:00,58.4
2021-05-16T09:00,61.0
2021-05-16T10:00,63.6
2021-05-16T11:00,65.9
2021-05-16T12:00,68.1
2021-05-16T13:00,70.0
2021-05-16T14:00,71.4
2021-05-16T15:00,72.2
2021-05-16T16:00,72.9
2021-05-16T17:00,72.8
2021-05-16T18:00,70.5
2021-05-16T19:00,62.5
2021-05-16T20:00,58.6
2021-05-16T21:00,57.1
2021-05-16T22:00,54.9
2021-05-16T23:00,55.6
2021-05-17T00:00,54.8
2021-05-17T01:00,55.2
2021-05-17T02:00,53.3
2021-05-17T03:00,52.9
2021-05-17T04:00,51.6
2021-05-17T05:00,51.5
2021-05-17T06:00,51.3
2021-05-17T07:00,51.8
2021-05-17T08:00,52.5
2021-05-17T09:00,53.4
2021-05-17T10:00,55.4
2021-05-17T11:00,56.3
2021-05-17T12:00,58.7
2021-05-17T13:00,61.2
2021-05-17T14:00,64.0
2021-05-17T15:00,64.9
2021-05-17T16:00,58.3
2021-05-17T17:00,55.5
2021-05-17T18:00,54.0
2021-05-17T19:00,53.0
2021-05-17T20:00,52.2
2021-05-17T21:00,52.2
2021-05-17T22:00,51.4
2021-05-17T23:00,49.8
2021-05-18T00:00,48.6
2021-05-18T01:00,48.0
2021-05-18T02:00,47.7
2021-05-18T03:00,47.2
2021-05-18T04:00,46.4
2021-05-18T05:00,46.4
2021-05-18T06:00,47.7
2021-05-18T07:00,49.6
2021-05-18T08:00,52.1
2021-05-18T09:00,53.9
2021-05-18T10:00,55.5
2021-05-18T11:00,56.7
2021-05-18T12:00,57.6
2021-05-18T13:00,57.6
2021-05-18T14:00,58.4
2021-05-18T15:00,57.7
2021-05-18T16:00,53.2
2021-05-18T17:00,54.0
2021-05-18T18:00,51.6
2021-05-18T19:00,50.1
2021-05-18T20:00,49.0
2021-05-18T21:00,47.8
2021-05-18T22:00,47.4
2021-05-18T23:00,47.1
2021-05-19T00:00,47.5
2021-05-19T01:00,47.6
2021-05-19T02:00,47.6
2021-05-19T03:00,46.7
2021-05-19T04:00,46.6
2021-05-19T05:00,46.7
2021-05-19T06:00,47.2
2021-05-19T07:00,47.5
2021-05-19T08:00,48.3
2021-05-19T09:00,49.8
2021-05-19T10:00,51.3
2021-05-19T11:00,53.0
2021-05-19T12:00,53.7
2021-05-19T13:00,53.4
2021-05-19T14:00,54.8
2021-05-19T15:00,55.1
2021-05-19T16:00,56.7
2021-05-19T17:00,55.9
2021-05-19T18:00,55.0
2021-05-19T19:00,52.7
2021-05-19T20:00,50.5
2021-05-19T21:00,49.2
2021-05-19T22:00,47.2
2021-05-19T23:00,45.2
2021-05-20T00:00,45.4
2021-05-20T01:00,45.1
2021-05-20T02:00,45.1
2021-05-20T03:00,45.2
2021-05-20T04:00,46.7
2021-05-20T05:00,46.2
2021-05-20T06:00,46.3
2021-05-20T07:00,46.9
2021-05-20T08:00,48.3
2021-05-20T09:00,50.8
2021-05-20T10:00,51.8
2021-05-20T11:00,52.6
2021-05-20T12:00,53.5
2021-05-20T13:00,54.9
2021-05-20T14:00,57.5
2021-05-20T15:00,58.6
2021-05-20T16:00,59.9
2021-05-20T17:00,60.1
2021-05-20T18:00,60.0
2021-05-20T19:00,58.3
2021-05-20T20:00,54.0
2021-05-20T21:00,53.5
2021-05-20T22:00,52.3
2021-05-20T23:00,51.1
2021-05-21T00:00,49.6
2021-05-21T01:00,48.6
2021-05-21T02:00,47.7
2021-05-21T03:00,47.0
2021-05-21T04:00,46.2
2021-05-21T05:00,46.9
2021-05-21T06:00,47.8
2021-05-21T07:00,48.7
2021-05-21T08:00,50.5
2021-05-21T09:00,51.5
2021-05-21T10:00,54.0
2021-05-21T11:00,56.3
2021-05-21T12:00,57.6
2021-05-21T13:00,59.3
2021-05-21T14:00,61.1
2021-05-21T15:00,62.6
2021-05-21T16:00,59.4
2021-05-21T17:00,60.4
2021-05-21T18:00,60.3
2021-05-21T19:00,59.4
2021-05-21T20:00,59.2
2021-05-21T21:00,56.5
2021-05-21T22:00,51.9
2021-05-21T23:00,52.3
2021-05-22T00:00,49.4
2021-05-22T01:00,48.8
2021-05-22T02:00,50.5
2021-05-22T03:00,49.7
2021-05-22T04:00,48.2
2021-05-22T05:00,47.8
2021-05-22T06:00,48.2
2021-05-22T07:00,49.9
2021-05-22T08:00,51.0
2021-05-22T09:00,52.7
2021-05-22T10:00,55.4
2021-05-22T11:00,57.7
2021-05-22T12:00,59.8
2021-05-22T13:00,62.0
2021-05-22T14:00,64.0
2021-05-22T15:00,65.1
2021-05-22T16:00,61.2
2021-05-22T17:00,63.4
2021-05-22T18:00,63.1
2021-05-22T19:00,62.2
2021-05-22T20:00,60.5
2021-05-22T21:00,59.5
2021-05-22T22:00,58.5
2021-05-22T23:00,56.5
2021-05-23T00:00,54.8
2021-05-23T01:00,54.0
2021-05-23T02:00,53.4
2021-05-23T03:00,53.3
2021-05-23T04:00,53.2
2021-05-23T05:00,53.8
2021-05-23T06:00,54.6
2021-05-23T07:00,55.0
2021-05-23T08:00,55.5
2021-05-23T09:00,56.4
2021-05-23T10:00,57.1
2021-05-23T11:00,58.8
2021-05-23T12:00,59.5
2021-05-23T13:00,60.7
2021-05-23T14:00,61.8
2021-05-23T15:00,61.8
2021-05-23T16:00,59.0
2021-05-23T17:00,56.8
2021-05-23T18:00,55.4
2021-05-23T19:00,54.8
2021-05-23T20:00,53.6
2021-05-23T21:00,53.3
2021-05-23T22:00,52.7
2021-05-23T23:00,52.2
2021-05-24T00:00,51.9
2021-05-24T01:00,51.8
2021-05-24T02:00,51.7
2021-05-24T03:00,51.4
2021-05-24T04:00,50.9
2021-05-24T05:00,51.3
2021-05-24T06:00,51.2
2021-05-24T07:00,51.6
2021-05-24T08:00,52.4
2021-05-24T09:00,53.9
2021-05-24T10:00,54.0
2021-05-24T11:00,54.6
2021-05-24T12:00,54.8
2021-05-24T13:00,55.7
2021-05-24T14:00,57.7
2021-05-24T15:00,58.5
2021-05-24T16:00,60.3
2021-05-24T17:00,60.0
2021-05-24T18:00,60.4
2021-05-24T19:00,59.4
2021-05-24T20:00,56.5
2021-05-24T21:00,54.6
2021-05-24T22:00,54.0
2021-05-24T23:00,53.9
2021-05-25T00:00,53.3
2021-05-25T01:00,52.9
2021-05-25T02:00,52.6
2021-05-25T03:00,52.7
2021-05-25T04:00,52.4
2021-05-25T05:00,52.2
2021-05-25T06:00,52.4
2021-05-25T07:00,53.1
2021-05-25T08:00,54.7
2021-05-25T09:00,56.7
2021-05-25T10:00,58.7
2021-05-25T11:00,60.5
2021-05-25T12:00,62.2
2021-05-25T13:00,63.6
2021-05-25T14:00,64.5
2021-05-25T15:00,65.7
2021-05-25T16:00,62.0
2021-05-25T17:00,61.3
2021-05-25T18:00,61.2
2021-05-25T19:00,59.4
2021-05-25T20:00,57.7
2021-05-25T21:00,56.4
2021-05-25T22:00,55.0
2021-05-25T23:00,53.8
2021-05-26T00:00,52.7
2021-05-26T01:00,52.4
2021-05-26T02:00,51.4
2021-05-26T03:00,50.9
2021-05-26T04:00,50.5
2021-05-26T05:00,51.0
2021-05-26T06:00,52.2
2021-05-26T07:00,53.7
2021-05-26T08:00,55.2
2021-05-26T09:00,56.8
2021-05-26T10:00,57.7
2021-05-26T11:00,59.0
2021-05-26T12:00,60.5
2021-05-26T13:00,61.6
2021-05-26T14:00,63.0
2021-05-26T15:00,63.7
2021-05-26T16:00,62.2
2021-05-26T17:00,62.2
2021-05-26T18:00,62.1
2021-05-26T19:00,61.2
2021-05-26T20:00,56.6
2021-05-26T21:00,57.2
2021-05-26T22:00,56.0
2021-05-26T23:00,55.4
2021-05-27T00:00,54.3
2021-05-27T01:00,54.0
2021-05-27T02:00,53.2
2021-05-27T03:00,52.7
2021-05-27T04:00,52.7
2021-05-27T05:00,52.6
2021-05-27T06:00,51.7
2021-05-27T07:00,52.0
2021-05-27T08:00,53.8
2021-05-27T09:00,56.2
2021-05-27T10:00,58.1
2021-05-27T11:00,59.2
2021-05-27T12:00,58.1
2021-05-27T13:00,58.4
2021-05-27T14:00,57.2
2021-05-27T15:00,55.1
2021-05-27T16:00,56.3
2021-05-27T17:00,54.3
2021-05-27T18:00,53.8
2021-05-27T19:00,53.0
2021-05-27T20:00,51.9
2021-05-27T21:00,51.1
2021-05-27T22:00,50.8
2021-05-27T23:00,50.5
2021-05-28T00:00,50.1
2021-05-28T01:00,50.0
2021-05-28T02:00,50.0
2021-05-28T03:00,49.8
2021-05-28T04:00,48.6
2021-05-28T05:00,48.8
2021-05-28T06:00,49.6
2021-05-28T07:00,51.1
2021-05-28T08:00,52.8
2021-05-28T09:00,54.8
2021-05-28T10:00,55.8
2021-05-28T11:00,57.6
2021-05-28T12:00,59.2
2021-05-28T13:00,60.9
2021-05-28T14:00,61.7
2021-05-28T15:00,63.2
2021-05-28T16:00,60.5
2021-05-28T17:00,60.7
2021-05-28T18:00,59.4
2021-05-28T19:00,57.3
2021-05-28T20:00,54.4
2021-05-28T21:00,51.9
2021-05-28T22:00,50.4
2021-05-28T23:00,49.7
2021-05-29T00:00,48.8
2021-05-29T01:00,47.7
2021-05-29T02:00,47.0
2021-05-29T03:00,46.8
2021-05-29T04:00,46.5
2021-05-29T05:00,47.5
2021-05-29T06:00,49.4
2021-05-29T07:00,51.5
2021-05-29T08:00,54.1
2021-05-29T09:00,56.6
2021-05-29T10:00,58.3
2021-05-29T11:00,60.1
2021-05-29T12:00,61.8
2021-05-29T13:00,63.5
2021-05-29T14:00,64.8
2021-05-29T15:00,65.2
2021-05-29T16:00,66.1
2021-05-29T17:00,65.0
2021-05-29T18:00,63.0
2021-05-29T19:00,60.0
2021-05-29T20:00,56.4
2021-05-29T21:00,55.2
2021-05-29T22:00,53.5
2021-05-29T23:00,51.3
2021-05-30T00:00,49.8
2021-05-30T01:00,48.2
2021-05-30T02:00,48.4
2021-05-30T03:00,47.8
2021-05-30T04:00,48.1
2021-05-30T05:00,50.2
2021-05-30T06:00,51.9
2021-05-30T07:00,54.6
2021-05-30T08:00,56.9
2021-05-30T09:00,59.5
2021-05-30T10:00,62.7
2021-05-30T11:00,64.8
2021-05-30T12:00,63.4
2021-05-30T13:00,63.7
2021-05-30T14:00,63.1
2021-05-30T15:00,65.6
2021-05-30T16:00,67.2
2021-05-30T17:00,65.4
2021-05-30T18:00,63.8
2021-05-30T19:00,61.6
2021-05-30T20:00,58.6
2021-05-30T21:00,56.9
2021-05-30T22:00,55.1
2021-05-30T23:00,52.7
2021-05-31T00:00,52.6
2021-05-31T01:00,52.5
2021-05-31T02:00,52.0
2021-05-31T03:00,50.8
2021-05-31T04:00,51.0
2021-05-31T05:00,53.1
2021-05-31T06:00,54.7
2021-05-31T07:00,56.8
2021-05-31T08:00,59.5
2021-05-31T09:00,62.6
2021-05-31T10:00,66.0
2021-05-31T11:00,68.4
2021-05-31T12:00,70.5
2021-05-31T13:00,72.2
2021-05-31T14:00,73.0
2021-05-31T15:00,72.5
2021-05-31T16:00,74.3
2021-05-31T17:00,72.9
2021-05-31T18:00,70.7
2021-05-31T19:00,67.6
2021-05-31T20:00,64.1
2021-05-31T21:00,61.8
2021-05-31T22:00,60.3
2021-05-31T23:00,59.1
2021-06-01T00:00,58.3
2021-06-01T01:00,57.4
2021-06-01T02:00,56.9
2021-06-01T03:00,56.2
2021-06-01T04:00,55.0
2021-06-01T05:00,57.0
2021-06-01T06:00,60.2
2021-06-01T07:00,63.6
2021-06-01T08:00,66.7
2021-06-01T09:00,69.0
2021-06-01T10:00,70.8
2021-06-01T11:00,72.6
2021-06-01T12:00,74.4
2021-06-01T13:00,75.7
2021-06-01T14:00,76.6
2021-06-01T15:00,77.3
2021-06-01T16:00,79.8
2021-06-01T17:00,78.2
2021-06-01T18:00,76.6
2021-06-01T19:00,73.6
2021-06-01T20:00,69.1
2021-06-01T21:00,66.4
2021-06-01T22:00,63.6
2021-06-01T23:00,60.8
2021-06-02T00:00,58.0
2021-06-02T01:00,60.3
2021-06-02T02:00,57.8
2021-06-02T03:00,58.6
2021-06-02T04:00,58.3
2021-06-02T05:00,58.5
2021-06-02T06:00,60.5
2021-06-02T07:00,63.6
2021-06-02T08:00,67.2
2021-06-02T09:00,70.4
2021-06-02T10:00,73.0
2021-06-02T11:00,75.5
2021-06-02T12:00,77.4
2021-06-02T13:00,78.9
2021-06-02T14:00,80.3
2021-06-02T15:00,81.8
2021-06-02T16:00,81.6
2021-06-02T17:00,78.3
2021-06-02T18:00,73.8
2021-06-02T19:00,69.1
2021-06-02T20:00,65.0
2021-06-02T21:00,63.0
2021-06-02T22:00,61.7
2021-06-02T23:00,59.8
2021-06-03T00:00,58.3
2021-06-03T01:00,58.5
2021-06-03T02:00,58.1
2021-06-03T03:00,58.0
2021-06-03T04:00,58.3
2021-06-03T05:00,58.7
2021-06-03T06:00,59.9
2021-06-03T07:00,61.8
2021-06-03T08:00,64.0
2021-06-03T09:00,66.4
2021-06-03T10:00,68.1
2021-06-03T11:00,69.2
2021-06-03T12:00,70.3
2021-06-03T13:00,73.1
2021-06-03T14:00,74.7
2021-06-03T15:00,73.5
2021-06-03T16:00,71.6
2021-06-03T17:00,72.0
2021-06-03T18:00,69.5
2021-06-03T19:00,64.0
2021-06-03T20:00,61.3
2021-06-03T21:00,59.9
2021-06-03T22:00,59.2
2021-06-03T23:00,59.0
2021-06-04T00:00,58.6
2021-06-04T01:00,58.0
2021-06-04T02:00,57.3
2021-06-04T03:00,55.7
2021-06-04T04:00,55.3
2021-06-04T05:00,54.7
2021-06-04T06:00,54.6
2021-06-04T07:00,55.4
2021-06-04T08:00,56.9
2021-06-04T09:00,58.8
2021-06-04T10:00,59.6
2021-06-04T11:00,61.0
2021-06-04T12:00,63.1
2021-06-04T13:00,65.9
2021-06-04T14:00,68.6
2021-06-04T15:00,72.1
2021-06-04T16:00,64.4
2021-06-04T17:00,66.5
2021-06-04T18:00,66.9
2021-06-04T19:00,65.8
2021-06-04T20:00,62.7
2021-06-04T21:00,60.6
2021-06-04T22:00,58.9
2021-06-04T23:00,57.6
2021-06-05T00:00,56.8
2021-06-05T01:00,55.9
2021-06-05T02:00,54.9
2021-06-05T03:00,54.4
2021-06-05T04:00,54.0
2021-06-05T05:00,54.6
2021-06-05T06:00,55.2
2021-06-05T07:00,56.2
2021-06-05T08:00,56.2
2021-06-05T09:00,57.2
2021-06-05T10:00,57.7
2021-06-05T11:00,61.6
2021-06-05T12:00,62.2
